HAFIZ;04-08-2026;2200;N/S;W120;100186;67408-BZ140-SA;400.000;PCS;541;225110003965
HAFIZ;04-08-2026;2200;N/S;W120;100186;67407-BZ170-SA;700.000;PCS;541;225110003965
HAFIZ;04-08-2026;2200;N/S;W120;100186;67407-BZ250-SA;330.000;PCS;541;225110003965
HAFIZ;04-08-2026;2200;N/S;W120;100186;67407-BZ240-SA;250.000;PCS;541;225110003965
HAFIZ;04-08-2026;2200;N/S;W120;100186;67408-BZ240-SA;250.000;PCS;541;225110003965
HAFIZ;04-08-2026;2200;N/S;W120;100186;PW935506-SA;400.000;PCS;541;225110003965
HAFIZ;04-08-2026;2200;N/S;W120;100186;PW935507-SA;240.000;PCS;541;225110003965
