Z210;T9N;67912T9NT010-SGP2;551;;1;N1P2;P120;Process;Body NG;722.000;PCS;Shamratul Nahar Mohammad;2019-04-30;2019-04-29;IPS12105;223210000396
Z210;T9N;67952T9NT010-SGP2;551;;1;N1P2;P120;Process;Body NG;1090.000;PCS;Shamratul Nahar Mohammad;2019-04-30;2019-04-29;IPS12105;223210000396
Z210;P6-20A;PW838181-82-RF;551;;1;N1RF2;P120;Process;Others;129.000;PCS;Shamratul Nahar Mohammad;2019-04-30;2019-04-29;IPS12101;223210000396
Z210;P6-20A;PW838021-22-RF;551;;1;N1RF2;P120;Process;Others;247.000;PCS;Shamratul Nahar Mohammad;2019-04-30;2019-04-29;IPS12101;223210000396
Z210;P2-31A;PW935479-80-RF;551;;1;N1RF1;P120;Process;Bending NG;321.000;PCS;Shamratul Nahar Mohammad;2019-04-30;2019-04-29;IPS12101;223210000396
