1;REL;2200;1;N1G9;220000082124;67406BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR LH;20210324;D/S;600.000;PCS
2;REL;2200;1;N1G9;220000082123;67405BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR RH;20210324;D/S;600.000;PCS
3;REL;2200;1;N1G9;220000082059;67406BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR LH;20210323;D/S;520.000;PCS
4;REL;2200;1;N1G9;220000082058;67405BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR RH;20210323;D/S;520.000;PCS
