1;REL;2200;1;N1G9;220000082978;67406BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR LH;20210409;D/S;600.000;PCS
2;REL;2200;1;N1G9;220000082977;67405BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR RH;20210409;D/S;600.000;PCS
3;REL;2200;1;N1G9;220000082976;67404BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR LH;20210409;N/S;600.000;PCS
4;REL;2200;1;N1G9;220000082975;67403BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR RH;20210409;N/S;600.000;PCS
5;REL;2200;1;N1G9;220000082918;67406BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR LH;20210408;D/S;320.000;PCS
6;REL;2200;1;N1G9;220000082917;67405BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR RH;20210408;N/S;600.000;PCS
7;REL;2200;1;N1G9;220000082916;67405BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR RH;20210408;D/S;320.000;PCS
8;REL;2200;1;N1G9;220000082734;67406BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR LH;20210405;N/S;600.000;PCS
9;REL;2200;1;N1G9;220000082733;67405BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR RH;20210405;N/S;600.000;PCS
