1;REL;2200;1;N1G9;220000080637;67406BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR LH;20210303;N/S;200.000;PCS
2;REL;2200;1;N1G9;220000080636;67406BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR LH;20210303;D/S;400.000;PCS
3;REL;2200;1;N1G9;220000080635;67405BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR RH;20210303;N/S;200.000;PCS
4;REL;2200;1;N1G9;220000080634;67405BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR RH;20210303;D/S;400.000;PCS
5;REL;2200;1;N1G9;220000080633;67404BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR LH;20210303;N/S;200.000;PCS
6;REL;2200;1;N1G9;220000080632;67403BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR RH;20210303;N/S;200.000;PCS
