1;REL;2200;1;N1G9;220000080008;67406BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR LH;20210226;D/S;520.000;PCS
2;REL;2200;1;N1G9;220000080007;67405BZ080;FG-D55L-GUIDE SUB-ASSY RR DR WDO FR RH;20210226;D/S;520.000;PCS
3;REL;2200;1;N1G9;220000080006;67404BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR LH;20210226;N/S;200.000;PCS
4;REL;2200;1;N1G9;220000080005;67403BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR RH;20210226;N/S;200.000;PCS
