1;REL;2200;1;N1G9;220000082643;67404BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR LH;20210402;D/S;240.000;PCS
2;REL;2200;1;N1G9;220000082642;67403BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR RH;20210402;D/S;240.000;PCS
3;REL;2200;1;N1G9;220000082445;67404BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR LH;20210401;D/S;400.000;PCS
4;REL;2200;1;N1G9;220000082444;67403BZ170;FG-D55L-FRAME SUB ASSY FR DR RR LWR RH;20210401;D/S;400.000;PCS
