SAAD;31-01-2019;2200;N/S;W130;W132;PW932563;90.000;PCS;311;220300000094
SAAD;31-01-2019;2200;N/S;W130;W132;PW932564;90.000;PCS;311;220300000094
SAAD;31-01-2019;2200;N/S;W130;W132;PW935038;90.000;PCS;311;220300000094
SAAD;31-01-2019;2200;N/S;W130;W132;PW(#2577;30.000;;311;220300000094
SAAD;31-01-2019;2200;N/S;W130;W132;PW932578;30.000;PCS;311;220300000094
