DIRA;20-06-2025;2200;D/S;W130;W132;PW932563;90.000;PCS;311;226110002966
DIRA;20-06-2025;2200;D/S;W130;W132;PW932564;60.000;PCS;311;226110002966
DIRA;20-06-2025;2200;D/S;W130;W132;PW935037;60.000;PCS;311;226110002966
DIRA;20-06-2025;2200;D/S;W130;W132;PW935038;90.000;PCS;311;226110002966
DIRA;20-06-2025;2200;D/S;W130;W132;PW937117;60.000;PCS;311;226110002966
DIRA;20-06-2025;2200;D/S;W130;W132;PW937118;150.000;PCS;311;226110002966
DIRA;20-06-2025;2200;D/S;W130;W132;PW937122;150.000;PCS;311;226110002966
DIRA;20-06-2025;2200;D/S;W130;W132;PW945121;60.000;PCS;311;226110002966
DIRA;20-06-2025;2200;D/S;W130;W132;PW944182;60.000;PCS;311;226110002966
