Z210;3M0A;72335-75T04AT010EX;551;;1;N1TPX2;P120;Process;Over Flock;60.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-14;IPS12103;223210012212
Z210;D27A;68161-64-BZ240-RX;551;;1;N1RFX1;P120;Process;Patches;15.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-14;IPS12103;223210012212
Z210;P2-31A;PW937117-120-RX;551;;1;N1RFX1;P110;Process;Patches;6.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-15;IPS12103;223210012212
Z210;3M0A;72410-50T00T010-EX;551;;1;N1TPX2;P110;Process;Patches;3.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-15;IPS12103;223210012212
Z210;3M0A;72835-753M4T010-EX;551;;1;N1TPX2;P110;Process;Patches;40.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-15;IPS12103;223210012212
Z210;D27A;68161-64-BZ230-EX;551;;1;N1TPX2;P110;Process;Patches;5.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-15;IPS12103;223210012212
Z210;D74A;68171-72-BZ270-EX;551;;1;N1TPX1;P110;Process;Nylon Pile;27.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-15;IPS12103;223210012212
Z210;D38L;68173-74-BZ240-EX;551;;1;N1TPX1;P110;Process;Nylon Pile;5.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-15;IPS12103;223210012212
Z210;D55L;68161-62-BZ250-EX;551;;1;N1TPX2;P110;Process;Over Flock;43.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-15;IPS12103;223210012212
Z210;D27A;68171-74-BZ250-EX;551;;1;N1TPX2;P110;Process;Patches;30.000;PCS;MOHD AZHAR BIN TAIB;2025-10-15;2025-10-15;IPS12103;223210012212
