Z210;D27A;68161-64-BZ240-RX;551;;1;N1RFX1;P110;Process;Dented;15.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-02;IPS12103;223210011820
Z310;D27A;68173BZ250;551;;1;N1TPX2;P110;Process;Over Flock;5.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-12;IPS12103;223210011820
Z310;D74A;68174BZ300;551;;1;N1TPX2;P110;Process;Nylon Pile;5.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-12;IPS12103;223210011820
Z210;P2-30A;PW942519-20-EX;551;;1;N1TPX1;P110;Process;Nylon Pile;47.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-12;IPS12103;223210011820
Z310;T00;72410T00T010M1;551;;1;N1TPX2;P110;Process;Patches;4.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-12;IPS12103;223210011820
Z210;D27A;68161-64-BZ230-EX;551;;1;N1TPX2;P110;Process;Patches;30.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-12;IPS12103;223210011820
Z310;D55L;68161BZ250;551;;1;N1TPX2;P110;Process;Patches;21.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-12;IPS12103;223210011820
Z310;D55L;75552BZ190;551;;1;N1RFX1;P110;Process;Dented;7.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-12;IPS12103;223210011820
Z310;D74A;68172BZ300;551;;1;N1TPX1;P110;Process;Dented;18.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-12;IPS12103;223210011820
Z310;D74A;68171BZ300;551;;1;N1TPX1;P110;Process;Dented;20.000;PCS;MOHD AZHAR BIN TAIB;2025-08-18;2025-08-12;IPS12103;223210011820
