Z110;D55L;RM-CLM-0.5X1.7SUS;551;;1;N1RFX1;P110;Setting;Wavy;1.500;KG;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
Z110;D55L;RM-PVC-HS90;551;;1;N1RFX1;P110;Setting;Wavy;8.500;KG;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
Z110;D55L;RM-PVC-AP5010LF;551;;1;N1RFX1;P110;Setting;Wavy;6.500;KG;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
Z110;D74A;RM-TPO-CYRENE48DUA;551;;1;N1TPX1;P110;Setting;Nylon Pile;10.500;KG;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
Z110;D74A;RM-TPO-ES65BL;551;;1;N1TPX1;P110;Setting;Nylon Pile;7.800;KG;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
Z110;D74A;RM-WIRE-AD-40-O-B;551;;1;N1TPX1;P110;Setting;Nylon Pile;104.400;M;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
Z110;405D;PP-TAPE-FLOCK-12MM;551;;1;N1TPX2;P110;Setting;Stripe;295.320;M;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
Z110;405D;RM-TPO-QN557P;551;;1;N1TPX2;P110;Setting;Stripe;27.200;KG;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
Z110;405D;RM-TPO-LVA0315C;551;;1;N1TPX2;P110;Setting;Stripe;17.500;KG;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
Z110;405D;RM-TPO-EVP0014A;551;;1;N1TPX2;P110;Setting;Stripe;6.500;KG;MOHD AZHAR BIN TAIB;2026-01-06;2025-12-31;IPS12103;223210012630
