Z210;D66B;67453-BZ190-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12105;223210012874
Z210;P2-13A;PW935103-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12105;223210012874
Z210;P2-13A;PW935249-SG;551;;1;N1P1;P120;Setting;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12105;223210012874
Z210;P2-13A;PW935503-SG;551;;1;N1P1;P120;Setting;D-Test;5.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12105;223210012874
Z210;P2-13A;PW935593-RF;551;;1;N1RF1;P120;Process;Welding NG;10.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12101;223210012874
Z210;P2-13A;PW935595-RF;551;;1;N1RF2;P120;Process;Welding NG;10.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12101;223210012874
Z210;P2-13A;PW935231-32-RF;551;;1;N1RF1;P120;Process;Welding NG;5.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12101;223210012874
Z210;P2-13A;PW935228-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12101;223210012874
Z210;P2-13A;PW935227-RF;551;;1;N1RF1;P120;Process;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12101;223210012874
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;D-Test;3.000;PCS;MOHD AZHAR BIN TAIB;2026-02-26;2026-02-10;IPS12101;223210012874
