Z110;D27A;RM-CLM-0.4X36.5SUS;551;;1;N1RFX1;P110;Setting;Scratch;11.800;KG;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
Z110;D27A;RM-PVC-BVT-519A;551;;1;N1RFX1;P110;Setting;Scratch;7.700;KG;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
Z110;D27A;RM-PVC-HS90;551;;1;N1RFX1;P110;Setting;Scratch;4.300;KG;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
Z110;D27A;RM-TPO-CYRENE5004;551;;1;N1TPX2;P110;Setting;Scratch;18.300;KG;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
Z110;D27A;RM-TPO-LVA0315C;551;;1;N1TPX2;P110;Setting;Scratch;17.500;KG;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
Z110;D74A;RM-TPO-CYRENE48DUA;551;;1;N1TPX1;P110;Setting;Dented;5.400;KG;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
Z110;D74A;RM-TPO-ES65BL;551;;1;N1TPX1;P110;Setting;Dented;3.900;KG;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
Z110;D74A;RM-WIRE-AD-40-O-B;551;;1;N1TPX1;P110;Setting;Dented;51.920;M;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
Z110;D74A;PP-TAPE-FLOCK-12MM;551;;1;N1TPX1;P110;Setting;Dented;51.920;M;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
Z110;D74A;PP-TAPE-FLOCK-14MM;551;;1;N1TPX1;P110;Setting;Dented;51.920;M;MOHD AZHAR BIN TAIB;2026-06-10;2026-06-09;IPS12103;223210013405
