Z210;D66B;68173-74-BZ310-EX;551;;1;N1TPX2;P120;Process;Patches;25.000;MGL;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-07;IPS12103;223210012639
Z210;D27A;68171-74-BZ250-EX;551;;1;N1TPX2;P120;Process;Patches;150.000;PCS;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-07;IPS12103;223210012639
Z210;D55L;68171-72-BZ190-EX;551;;1;N1TPX1;P120;Process;Over Flock;321.000;PCS;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-07;IPS12103;223210012639
Z210;D27A;68161-64-BZ230-EX;551;;1;N1TPX2;P110;Process;Patches;3.000;PCS;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-08;IPS12103;223210012639
Z210;D27A;68171-74-BZ250-EX;551;;1;N1TPX2;P110;Process;Patches;62.000;PCS;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-08;IPS12103;223210012639
Z210;D27A;68161-64-BZ300-RX;551;;1;N1RFX1;P110;Process;Patches;5.000;PCS;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-08;IPS12103;223210012639
Z210;D38L;68173-74-BZ240-EX;551;;1;N1TPX1;P110;Process;Nylon Pile;16.000;PCS;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-08;IPS12103;223210012639
Z210;D55L;68173-74-BZ180-EX;551;;1;N1TPX1;P110;Process;Patches;3.000;PCS;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-08;IPS12103;223210012639
Z210;T00;72410-50T00T010-EX;551;;1;N1TPX2;P110;Process;Patches;20.000;PCS;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-08;IPS12103;223210012639
Z210;D55L;68163-64-BZ240-EX;551;;1;N1TPX2;P110;Process;Dented;20.000;PCS;MOHD AZHAR BIN TAIB;2026-01-08;2026-01-08;IPS12103;223210012639
