Z210;P2-13A;PW935245-SG;551;;1;N1P1;P120;Process;THREAD NG;2.000;PCS;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12105;223210012589
Z210;P2-13A;PW935211-RF;551;;1;N1RF1;P120;Process;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12101;223210012589
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Process;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12101;223210012589
Z210;P2-13A;PW935227-RF;551;;1;N1RF1;P120;Process;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12101;223210012589
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12101;223210012589
Z210;P2-13A;PW935594-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12101;223210012589
Z210;P2-13A;PW935596-RF;551;;1;N1RF2;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12101;223210012589
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Process;Cutting NG;2.000;PCS;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12101;223210012589
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Cutting NG;5.000;PCS;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12101;223210012589
Z110;P2-13A;RM-CLS-0.8X200.5;551;;1;N1RF1;P110;Process;Others;32.600;KG;MOHD AZHAR BIN TAIB;2025-12-30;2025-12-23;IPS12101;223210012589
