Z210;D87A;67455-BZ040-SG;551;;1;N1P1;P120;Process;D-Test;4.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12105;223210013274
Z210;P2-13A;PW935595-RF;551;;1;N1RF2;P120;Process;Welding NG;1.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12101;223210013274
Z210;P2-31A;PW935699-RF;551;;1;N1RF1;P120;Process;Welding NG;1.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12101;223210013274
Z210;P2-31A;PW935701-RF;551;;1;N1RF2;P120;Process;Welding NG;1.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12101;223210013274
Z210;P2-31A;PW935231-32-RF;551;;1;N1RF1;P120;Process;Welding NG;2.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12101;223210013274
Z210;P2-13A;PW935593-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12101;223210013274
Z210;P2-13A;PW935595-RF;551;;1;N1RF2;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12101;223210013274
Z210;P2-13A;PW935212-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12101;223210013274
Z210;P2-13A;PW935214-RF;551;;1;N1RF2;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12101;223210013274
Z210;P2-30A;PW932578-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-05-18;2026-05-09;IPS12101;223210013274
