Z210;P2-30A;PW933777-RF;551;;1;N1RF1;P120;Process;Hole NG;27.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12101;223210011948
Z210;P2-30A;PW932577-78-RF;551;;1;N1RF2;P120;Process;Cutting NG;5.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12101;223210011948
Z210;P2-13A;PW935214-RF;551;;1;N1RF2;P120;Process;Cutting NG;7.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12101;223210011948
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Cutting NG;2.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12101;223210011948
Z210;P2-13A;PW935595-RF;551;;1;N1RF2;P120;Process;Cutting NG;4.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12101;223210011948
Z210;P2-13A;PW935596-RF;551;;1;N1RF2;P120;Process;Cutting NG;2.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12101;223210011948
Z210;D74A;67457-BZ200-SG;551;;1;N1P1;P120;Process;THREAD NG;1.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12105;223210011948
Z210;D74A;67458-BZ200-SG;551;;1;N1P1;P120;Process;THREAD NG;1.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12105;223210011948
Z210;D87A;67467-BZ170-SG;551;;1;N1P1;P120;Process;THREAD NG;2.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12105;223210011948
Z210;D87A;67455-BZ040-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2025-08-30;2025-08-26;IPS12105;223210011948
