Z210;T00;72410-50T00T010-EX;551;;1;N1TPX2;P120;Process;Patches;61.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-09-30;IPS12103;223210012138
Z210;T00;72335-75T04AT010EX;551;;1;N1TPX2;P120;Process;Over Flock;65.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-09-30;IPS12103;223210012138
Z210;D27A;68161-64-BZ240-RX;551;;1;N1RFX1;P120;Process;Patches;5.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-09-30;IPS12103;223210012138
Z210;3M0A;72335-75T04AT010EX;551;;1;N1TPX2;P120;Process;Patches;112.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-09-30;IPS12103;223210012138
Z210;D27A;68161-64-BZ240-RX;551;;1;N1RFX1;P120;Process;Patches;4.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-09-30;IPS12103;223210012138
Z210;D27A;68171-74-BZ250-EX;551;;1;N1TPX2;P110;Process;Patches;10.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-10-01;IPS12103;223210012138
Z210;D27A;72910-503M4T010-RX;551;;1;N1RFX1;P110;Process;Patches;27.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-10-01;IPS12103;223210012138
Z210;T00;72910-50T00T010-EX;551;;1;N1TPX2;P110;Process;Patches;30.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-10-01;IPS12103;223210012138
Z210;D27A;68161-64-BZ240-RX;551;;1;N1RFX1;P110;Process;Patches;5.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-10-01;IPS12103;223210012138
Z210;D55L;68163-64-BZ240-EX;551;;1;N1TPX2;P110;Process;Patches;4.000;PCS;MOHD AZHAR BIN TAIB;2025-10-01;2025-10-01;IPS12103;223210012138
