Z110;P2-30A;RM-TPO-LP95BL-1;551;;1;N1TPX1;P110;Setting;Wavy;10.100;KG;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-06;IPS12103;223210011797
Z110;P2-30A;RM-TPO-CYRENE5008;551;;1;N1TPX1;P110;Setting;Wavy;6.500;KG;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-06;IPS12103;223210011797
Z110;P2-30A;PP-TAPE-FLOCK-12MM;551;;1;N1TPX1;P110;Setting;Wavy;252.800;M;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-06;IPS12103;223210011797
Z110;405D;RM-TPO-QT70SG;551;;1;N1TPX2;P110;Setting;Nylon Pile;20.900;KG;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-05;IPS12103;223210011797
Z110;405D;RM-TPO-HT862/8001;551;;1;N1TPX2;P110;Setting;Nylon Pile;32.500;KG;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-05;IPS12103;223210011797
Z110;405D;RM-TPO-EVP0014A;551;;1;N1TPX2;P110;Setting;Nylon Pile;7.800;KG;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-05;IPS12103;223210011797
Z110;405D;PP-TAPE-FLOCK-10MM;551;;1;N1TPX2;P110;Setting;Nylon Pile;348.160;M;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-05;IPS12103;223210011797
Z110;405D;PP-TAPE-FLOCK-12MM;551;;1;N1TPX2;P110;Setting;Nylon Pile;348.160;M;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-05;IPS12103;223210011797
Z110;D55L;RM-TPO-HT862/8001;551;;1;N1TPX2;P110;Setting;Line Mark;12.700;KG;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-05;IPS12103;223210011797
Z110;D55L;RM-TPO-QT70SG;551;;1;N1TPX2;P110;Setting;Line Mark;10.200;KG;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-05;IPS12103;223210011797
Z110;D55L;RM-TPO-EVP0014A;551;;1;N1TPX2;P110;Setting;Line Mark;1.200;KG;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-05;IPS12103;223210011797
Z110;D55L;RM-TPO-EVP0014A;551;;1;N1TPX2;P110;Setting;Line Mark;1.200;KG;MOHD AZHAR BIN TAIB;2025-08-07;2025-08-05;IPS12103;223210011797
