Z110;3M0A;RM-CLM-0.4X49;551;;1;N1RFX1;P110;Setting;Dented;7.600;KG;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;3M0A;RM-TPO-EVP0014A;551;;1;N1RFX1;P110;Setting;Dented;6.500;KG;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;3M0A;RM-TPO-LVA0315C;551;;1;N1RFX1;P110;Setting;Dented;3.800;KG;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;3M0A;RM-TPO-QF551;551;;1;N1RFX1;P110;Setting;Dented;1.500;KG;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;D74A;RM-TPO-CYRENE48DUA;551;;1;N1TPX1;P110;Setting;Nylon Pile;9.300;KG;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;D74A;RM-TPO-ES65BL;551;;1;N1TPX1;P110;Setting;Nylon Pile;6.800;KG;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;D74A;RM-WIRE-AD-40-O-B;551;;1;N1TPX1;P110;Setting;Nylon Pile;91.800;M;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;D74A;PP-TAPE-FLOCK-12MM;551;;1;N1TPX1;P110;Setting;Nylon Pile;91.800;M;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;D74A;PP-TAPE-FLOCK-14MM;551;;1;N1TPX1;P110;Setting;Nylon Pile;91.800;M;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;405D;PP-TAPE-FLOCK-10MM;551;;1;N1TPX2;P110;Setting;Dented;229.080;M;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;405D;PP-TAPE-FLOCK-12MM;551;;1;N1TPX2;P110;Setting;Dented;229.080;M;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;405D;RM-TPO-QN557P;551;;1;N1TPX2;P110;Setting;Dented;21.000;KG;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;405D;RM-TPO-ES65BL;551;;1;N1TPX2;P110;Setting;Dented;13.600;KG;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
Z110;405D;RM-TPO-EVP0014A;551;;1;N1TPX2;P110;Setting;Dented;5.300;KG;MOHD AZHAR BIN TAIB;2025-12-17;2025-12-16;IPS12103;223210012522
