Z210;P2-13A;PW935245-SG;551;;1;N1P1;P120;Process;THREAD NG;15.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12105;223210012343
Z210;D27A;67458-BZ150-SGP3;551;;1;N1P3;P120;Setting;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12105;223210012343
Z210;D55L;67463-BZ180-SG;551;;1;N1P1;P120;Setting;D-Test;7.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12105;223210012343
Z210;D55L;67453-BZ140-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12105;223210012343
Z210;P2-13A;PW935249-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12105;223210012343
Z210;P2-30A;PW933718-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12105;223210012343
Z210;P2-13A;PW935594-RF;551;;1;N1RF1;P120;Process;Welding NG;1.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12101;223210012343
Z210;P2-13A;PW935596-RF;551;;1;N1RF2;P120;Process;Welding NG;1.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12101;223210012343
Z210;P2-13A;PW935593-RF;551;;1;N1RF1;P120;Process;Welding NG;3.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12101;223210012343
Z210;P2-13A;PW935595-RF;551;;1;N1RF2;P120;Process;Welding NG;3.000;PCS;MOHD AZHAR BIN TAIB;2025-11-14;2025-11-06;IPS12101;223210012343
