Z210;405D;75710-20-0A100-EX;551;;1;N1TPX2;P110;Process;Dented;2.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-06;IPS12103;223210012165
Z210;D55L;68163-64-BZ240-EX;551;;1;N1TPX2;P110;Process;Patches;11.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-06;IPS12103;223210012165
Z210;D27A;68161-64-BZ240-RX;551;;1;N1RFX1;P110;Process;Dented;8.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-06;IPS12103;223210012165
Z210;D55L;75551-52-BZ200-RX;551;;1;N1RFX1;P110;Process;Line Mark;15.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-06;IPS12103;223210012165
Z210;T00;72335-75T04AT010EX;551;;1;N1TPX2;P120;Process;Patches;30.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-07;IPS12103;223210012165
Z210;D27A;68161-64-BZ230-EX;551;;1;N1TPX2;P110;Process;Patches;7.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-07;IPS12103;223210012165
Z210;D55L;75551-52-BZ200-RX;551;;1;N1RFX1;P110;Process;Dented;20.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-07;IPS12103;223210012165
Z210;D27A;68161-64-BZ240-RX;551;;1;N1RFX1;P110;Process;Patches;100.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-07;IPS12103;223210012165
Z210;D38L;68171-72-BZ270-EX;551;;1;N1TPX1;P110;Process;Nylon Pile;18.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-07;IPS12103;223210012165
Z210;P2-30A;PW937117-120-RX;551;;1;N1RFX1;P110;Process;Over Flock;7.000;PCS;MOHD AZHAR BIN TAIB;2025-10-07;2025-10-07;IPS12103;223210012165
