AKI;07-11-2018;2200;D/S;W110;100186;PP-CAP-PW935251;200.000;PCS;541;220500000019
AKI;07-11-2018;2200;D/S;W110;100186;PP-CAP-PW935252;200.000;PCS;541;220500000019
AKI;07-11-2018;2200;D/S;W120;100186;PW935191-SA;600.000;PCS;541;220500000019
AKI;07-11-2018;2200;D/S;W120;100186;PW935192-SA;600.000;PCS;541;220500000019
AKI;07-11-2018;2200;D/S;W120;100186;PW932659-SA;300.000;PCS;541;220500000019
AKI;07-11-2018;2200;D/S;W120;100186;PW932660-SA;100.000;PCS;541;220500000019
AKI;07-11-2018;2200;D/S;W110;100186;PP-CAP-PW934501;200.000;PCS;541;220500000019
AKI;07-11-2018;2200;D/S;W110;100186;PP-CAP-PW934502;200.000;PCS;541;220500000019
