ZULKIFLY;01-12-2019;2200;D/S;P130;W130;PW932563;30.000;PCS;1 of 2;220000051946;311;224310016710
ZULKIFLY;01-12-2019;2200;D/S;P130;W130;PW932563;30.000;PCS;2 of 2;220000051946;311;224310016710
ZULKIFLY;01-12-2019;2200;D/S;P130;W130;PW932563;30.000;PCS;1 of 1;220000051946;311;224310016710
ZULKIFLY;01-12-2019;2200;D/S;P130;W130;PW932563;30.000;PCS;1 of 2;220000051946;311;224310016710
ZULKIFLY;01-12-2019;2200;D/S;P130;W130;PW932563;30.000;PCS;2 of 2;220000051946;311;224310016710
