HAFIZ;08-07-2026;2200;N/S;W130;W132;PW932563;30.000;PCS;311;226110004025
HAFIZ;08-07-2026;2200;N/S;W130;W132;PW935038;30.000;PCS;311;226110004025
HAFIZ;08-07-2026;2200;N/S;W130;W132;PW935209;90.000;PCS;311;226110004025
HAFIZ;08-07-2026;2200;N/S;W130;W132;PW935210;60.000;PCS;311;226110004025
HAFIZ;08-07-2026;2200;N/S;W130;W132;PW935225;30.000;PCS;311;226110004025
HAFIZ;08-07-2026;2200;N/S;W130;W132;PW935226;60.000;PCS;311;226110004025
HAFIZ;08-07-2026;2200;N/S;W130;W132;PW935507;210.000;PCS;311;226110004025
HAFIZ;08-07-2026;2200;N/S;W130;W132;PW935508;60.000;PCS;311;226110004025
