PADIL;14-07-2026;2200;N/S;W130;W132;PW935209;60.000;PCS;311;226110004058
PADIL;14-07-2026;2200;N/S;W130;W132;PW935210;60.000;PCS;311;226110004058
PADIL;14-07-2026;2200;N/S;W130;W132;PW935225;30.000;PCS;311;226110004058
PADIL;14-07-2026;2200;N/S;W130;W132;PW935226;60.000;PCS;311;226110004058
PADIL;14-07-2026;2200;N/S;W130;W132;PW935038;60.000;PCS;311;226110004058
PADIL;14-07-2026;2200;N/S;W130;W132;PW935507;330.000;PCS;311;226110004058
PADIL;14-07-2026;2200;N/S;W130;W132;PW935508;330.000;PCS;311;226110004058
