PADIL;27-07-2026;2200;N/S;W130;W132;PW935209;60.000;PCS;311;226110004113
PADIL;27-07-2026;2200;N/S;W130;W132;PW935210;120.000;PCS;311;226110004113
PADIL;27-07-2026;2200;N/S;W130;W132;PW935225;60.000;PCS;311;226110004113
PADIL;27-07-2026;2200;N/S;W130;W132;PW935226;30.000;PCS;311;226110004113
PADIL;27-07-2026;2200;N/S;W130;W132;PW935508;300.000;PCS;311;226110004113
PADIL;27-07-2026;2200;N/S;W130;W132;PW935192;90.000;PCS;311;226110004113
PADIL;27-07-2026;2200;N/S;W130;W132;PW937118;30.000;PCS;311;226110004113
PADIL;27-07-2026;2200;N/S;W130;W132;PW935505;600.000;PCS;311;226110004113
PADIL;27-07-2026;2200;N/S;W130;W132;PW935506;700.000;PCS;311;226110004113
