DIRA;23-07-2026;2200;D/S;W130;W132;PW935209;60.000;PCS;311;226110004091
DIRA;23-07-2026;2200;D/S;W130;W132;PW935210;60.000;PCS;311;226110004091
DIRA;23-07-2026;2200;D/S;W130;W132;PW935225;90.000;PCS;311;226110004091
DIRA;23-07-2026;2200;D/S;W130;W132;PW935226;30.000;PCS;311;226110004091
DIRA;23-07-2026;2200;D/S;W130;W132;PW935507;660.000;PCS;311;226110004091
DIRA;23-07-2026;2200;D/S;W130;W132;PW935508;300.000;PCS;311;226110004091
DIRA;23-07-2026;2200;D/S;W130;W132;PW944354;90.000;PCS;311;226110004091
