HAFIZ;23-06-2025;2200;N/S;W120;100186;67407-BZ130-SA;120.000;PCS;541;225110003261
HAFIZ;23-06-2025;2200;N/S;W120;100186;67408-BZ150-SA;310.000;PCS;541;225110003261
HAFIZ;23-06-2025;2200;N/S;W120;100186;67401-BZ150-SA;300.000;PCS;541;225110003261
HAFIZ;23-06-2025;2200;N/S;W120;100186;67402-BZ160-SA;120.000;PCS;541;225110003261
HAFIZ;23-06-2025;2200;N/S;W120;100186;67408-BZ250-SA;400.000;PCS;541;225110003261
HAFIZ;23-06-2025;2200;N/S;W120;100186;PW935507-SA;960.000;PCS;541;225110003261
HAFIZ;23-06-2025;2200;N/S;W120;100186;PW935508-SA;60.000;PCS;541;225110003261
HAFIZ;23-06-2025;2200;N/S;W120;100186;PW935191-SA;29.000;PCS;541;225110003261
HAFIZ;23-06-2025;2200;N/S;W120;100186;PW935192-SA;360.000;PCS;541;225110003261
