ZULKIFLY;31-12-2020;2200;D/S;P130;W130;68163BZ09000;40.000;PCS;3 of 3;220000076415;311;224310030989
ZULKIFLY;31-12-2020;2200;D/S;P130;W130;68163BZ09000;40.000;PCS;7 of 10;220000076415;311;224310030989
ZULKIFLY;31-12-2020;2200;D/S;P130;W130;68163BZ09000;40.000;PCS;5 of 10;220000076415;311;224310030989
ZULKIFLY;31-12-2020;2200;D/S;P130;W130;68163BZ09000;40.000;PCS;4 of 10;220000076415;311;224310030989
ZULKIFLY;31-12-2020;2200;D/S;P130;W130;68163BZ09000;40.000;PCS;10 of 10;220000076415;311;224310030989
ZULKIFLY;31-12-2020;2200;D/S;P130;W130;68163BZ09000;40.000;PCS;3 of 10;220000076415;311;224310030989
ZULKIFLY;31-12-2020;2200;D/S;P130;W130;68163BZ09000;40.000;PCS;2 of 10;220000076415;311;224310030989
