Z210;D87A;67465-BZ060-SG;551;;1;N1P1;P120;Process;D-Test;4.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12105;223210003773
Z210;D87A;67455-BZ040-SG;551;;1;N1P1;P120;Process;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12105;223210003773
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Process;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12101;223210003773
Z210;P2-13A;PW935211-RF;551;;1;N1RF1;P120;Process;Cutting NG;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12101;223210003773
Z210;P2-13A;PW935212-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12101;223210003773
Z210;P2-13A;PW935214-RF;551;;1;N1RF2;P120;Process;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12101;223210003773
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Process;Cutting NG;8.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12101;223210003773
Z210;P2-13A;PW935596-RF;551;;1;N1RF2;P120;Process;Cutting NG;1.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12101;223210003773
