Z210;D38L;67453-BZ110-SG;551;;1;N1P1;P120;Process;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12105;223210003774
Z210;D38L;67457-BZ150-SGP3;551;;1;N1P3;P120;Process;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12105;223210003774
Z210;D38L;67458-BZ130-SGP3;551;;1;N1P3;P120;Process;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12105;223210003774
Z210;D55L;67467-BZ230-SG;551;;1;N1P1;P120;Process;D-Test;4.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12105;223210003774
Z210;D38L;67453-BZ070-SG;551;;1;N1P1;P120;Process;D-Test;1.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12105;223210003774
Z210;D38L;67455-BZ050-SG;551;;1;N1P1;P120;Process;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12105;223210003774
Z210;P2-13A;PW935211-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2021-06-01;2021-05-31;IPS12101;223210003774
