Z110;T00;RM-TPO-EVP0011B;551;;1;N1TPX2;P110;Setting;Scratch;7.000;KG;Shamratul Nahar Mohammad;2021-06-04;2021-06-03;IPS12103;223210003780
Z110;T00;RM-TPO-LVA0315C;551;;1;N1TPX2;P110;Setting;Scratch;6.000;KG;Shamratul Nahar Mohammad;2021-06-04;2021-06-03;IPS12103;223210003780
Z110;D55L;RM-TPO-CYRENE48DUA;551;;1;N1TPX1;P110;Setting;Others;6.000;KG;Shamratul Nahar Mohammad;2021-06-04;2021-06-03;IPS12103;223210003780
Z110;D55L;RM-TPO-QT70SG;551;;1;N1TPX1;P110;Setting;Others;6.000;KG;Shamratul Nahar Mohammad;2021-06-04;2021-06-03;IPS12103;223210003780
