AKI;04-12-2018;2200;N/S;W120;100145;PW838095-96-RF;800.000;PCS;541;220500000104
AKI;04-12-2018;2200;N/S;W120;100145;PW838099-SG;780.000;PCS;541;220500000104
AKI;04-12-2018;2200;N/S;W120;100145;PW838101-SG;690.000;PCS;541;220500000104
