HAIKAL;06-11-2021;2200;N/S;P130;W130;PW944353;30.000;PCS;1 of 5;220000089959;311;224310041385
HAIKAL;06-11-2021;2200;N/S;P130;W130;PW944353;30.000;PCS;1 of 5222110094449|2;220000089959;311;224310041385
HAIKAL;06-11-2021;2200;N/S;05-11-2021;W130;3 OF 5;30.000;;;;311;224310041385
HAIKAL;06-11-2021;2200;N/S;P130;W130;PW944353;30.000;PCS;4 of 5;220000089959;311;224310041385
HAIKAL;06-11-2021;2200;N/S;P130;W130;PW944353;30.000;PCS;5 of 5;220000089959;311;224310041385
