HAFFEZ;25-02-2019;2200;N/S;W130;W132;PW932563;120.000;PCS;311;226110000016
HAFFEZ;25-02-2019;2200;N/S;W130;W132;PW932577;90.000;PCS;311;226110000016
HAFFEZ;25-02-2019;2200;N/S;W130;W132;PW935191;420.000;PCS;311;226110000016
HAFFEZ;25-02-2019;2200;N/S;W130;W132;PW935192;300.000;PCS;311;226110000016
HAFFEZ;25-02-2019;2200;N/S;W130;W132;PW932659;390.000;PCS;311;226110000016
HAFFEZ;25-02-2019;2200;N/S;W130;W132;PW932660;300.000;PCS;311;226110000016
