1;REL;2200;1;N1G7;220000080497;67402BZ130;FG-D38L-FRAME SUB ASSY FR DR FR LWR LH;20210302;N/S;140.000;PCS
2;REL;2200;1;N1G7;220000080496;67401BZ120;FG-D38L-FRAME SUB ASSY FR DR FR LWR RH;20210302;N/S;140.000;PCS
3;REL;2200;1;N1G7;220000080487;67402BZ110;FG-D20N-FRAME SUB ASSY FR DR FR LWR LH;20210302;N/S;460.000;PCS
4;REL;2200;1;N1G7;220000080486;67402BZ110;FG-D20N-FRAME SUB ASSY FR DR FR LWR LH;20210302;D/S;600.000;PCS
5;REL;2200;1;N1G7;220000080485;67401BZ100;FG-D20N-FRAME SUB ASSY FR DR FR LWR RH;20210302;N/S;460.000;PCS
6;REL;2200;1;N1G7;220000080484;67401BZ100;FG-D20N-FRAME SUB ASSY FR DR FR LWR RH;20210302;D/S;600.000;PCS
