1;REL;2200;1;N1G7;220000082965;67402BZ110;FG-D20N-FRAME SUB ASSY FR DR FR LWR LH;20210409;D/S;600.000;PCS
2;REL;2200;1;N1G7;220000082964;67401BZ100;FG-D20N-FRAME SUB ASSY FR DR FR LWR RH;20210409;D/S;600.000;PCS
3;REL;2200;1;N1G7;220000082900;67402BZ110;FG-D20N-FRAME SUB ASSY FR DR FR LWR LH;20210408;D/S;300.000;PCS
4;REL;2200;1;N1G7;220000082899;67401BZ100;FG-D20N-FRAME SUB ASSY FR DR FR LWR RH;20210408;D/S;300.000;PCS
5;REL;2200;1;N1G7;220000082727;67402BZ130;FG-D38L-FRAME SUB ASSY FR DR FR LWR LH;20210405;D/S;700.000;PCS
6;REL;2200;1;N1G7;220000082726;67401BZ120;FG-D38L-FRAME SUB ASSY FR DR FR LWR RH;20210405;D/S;700.000;PCS
