1;REL;2200;1;N1G7;220000082233;67402BZ130;FG-D38L-FRAME SUB ASSY FR DR FR LWR LH;20210326;D/S;600.000;PCS
2;REL;2200;1;N1G7;220000082232;67401BZ120;FG-D38L-FRAME SUB ASSY FR DR FR LWR RH;20210326;D/S;600.000;PCS
