1;REL;2200;1;N1G7;220000081836;67402BZ130;FG-D38L-FRAME SUB ASSY FR DR FR LWR LH;20210319;D/S;500.000;PCS
2;REL;2200;1;N1G7;220000081835;67401BZ120;FG-D38L-FRAME SUB ASSY FR DR FR LWR RH;20210319;D/S;500.000;PCS
3;REL;2200;1;N1G7;220000081828;67402BZ110;FG-D20N-FRAME SUB ASSY FR DR FR LWR LH;20210319;D/S;100.000;PCS
4;REL;2200;1;N1G7;220000081827;67401BZ100;FG-D20N-FRAME SUB ASSY FR DR FR LWR RH;20210319;D/S;100.000;PCS
