HAFIZ;08-01-2025;2200;N/S;W120;100186;67407-BZ130-SA;220.000;PCS;541;225110002992
HAFIZ;08-01-2025;2200;N/S;W120;100186;67408-BZ130-SA;200.000;PCS;541;225110002992
HAFIZ;08-01-2025;2200;N/S;W120;100186;67408-BZ170-SA;200.000;PCS;541;225110002992
HAFIZ;08-01-2025;2200;N/S;W120;100186;67408-BZ150-SA;200.000;PCS;541;225110002992
HAFIZ;08-01-2025;2200;N/S;W120;100186;67408-BZ250-SA;400.000;PCS;541;225110002992
HAFIZ;08-01-2025;2200;N/S;W120;100186;67402-BZ160-SA;300.000;PCS;541;225110002992
HAFIZ;08-01-2025;2200;N/S;W120;100186;PW935505-SA;800.000;PCS;541;225110002992
HAFIZ;08-01-2025;2200;N/S;W120;100186;PW935506-SA;700.000;PCS;541;225110002992
HAFIZ;08-01-2025;2200;N/S;W120;100186;PW935508-SA;210.000;PCS;541;225110002992
