Z210;D87A;67455-BZ040-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12105;223210009490
Z210;P2-30A;PW933718-SG;551;;1;N1P1;P120;Setting;D-Test;7.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12105;223210009490
Z210;P2-13A;PW935103-SG;551;;1;N1P1;P120;Setting;D-Test;5.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12105;223210009490
Z210;P2-13A;PW935249-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12105;223210009490
Z210;P2-13A;PW935250-SG;551;;1;N1P1;P120;Setting;D-Test;5.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12105;223210009490
Z210;P2-13A;PW935215-16 RF;551;;1;N1RF1;P120;Process;Bending NG;1.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12101;223210009490
Z210;P2-13A;PW935227-RF;551;;1;N1RF1;P120;Process;Hump;2.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12101;223210009490
Z210;P2-13A;PW935228-RF;551;;1;N1RF1;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12101;223210009490
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Hump;2.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12101;223210009490
Z210;P2-13A;PW935211-RF;551;;1;N1RF1;P120;Process;Hole NG;2.000;PCS;Shamratul Nahar Mohammad;2024-05-27;2024-05-24;IPS12101;223210009490
