Z210;D87A;67455-BZ040-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12105;223210009240
Z210;D87A;67465-BZ060-SG;551;;1;N1P1;P120;Setting;D-Test;3.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12105;223210009240
Z210;D55L;67462-BZ090-SG;551;;1;N1P1;P120;Setting;D-Test;6.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12105;223210009240
Z210;P2-13A;PW935211-RF;551;;1;N1RF1;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12101;223210009240
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12101;223210009240
Z210;P2-30A;PW932577-RF;551;;1;N1RF1;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12101;223210009240
Z210;P2-30A;PW932578-RF;551;;1;N1RF1;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12101;223210009240
Z210;P2-30A;PW932577-78-RF;551;;1;N1RF2;P120;Process;Hump;2.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12101;223210009240
Z210;P2-30A;PW933800-RF;551;;1;N1RF1;P120;Process;Dented;1.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12101;223210009240
Z210;P2-30A;PW933797-98-RF;551;;1;N1RF2;P120;Process;Dented;1.000;PCS;Shamratul Nahar Mohammad;2024-04-22;2024-04-15;IPS12101;223210009240
