Z210;P2-13A;PW944533-34-EX;551;;1;N1TPX1;P120;Process;Patches;5.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-18;IPS12103;223210008691
Z210;D27A;68171-74-BZ250-EX;551;;1;N1TPX2;P120;Process;Patches;40.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-22;IPS12103;223210008691
Z210;3M0A;72910-503M4T010-RX;551;;1;N1RFX1;P120;Process;Dented;3.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-22;IPS12103;223210008691
Z210;3M0A;72835-753M4T010-EX;551;;1;N1TPX2;P120;Process;Patches;12.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-22;IPS12103;223210008691
Z210;P2-30A;PW932601-02-RX;551;;1;N1RFX1;P120;Process;Patches;31.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-22;IPS12103;223210008691
Z210;D55L;68173-74-BZ180-EX;551;;1;N1TPX1;P120;Process;Patches;41.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-22;IPS12103;223210008691
Z210;D27A;68171-74-BZ250-EX;551;;1;N1TPX1;P120;Process;Patches;27.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-22;IPS12103;223210008691
Z210;3M0A;72835-753M4T010-EX;551;;1;N1TPX2;P120;Process;Patches;5.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-22;IPS12103;223210008691
Z210;D27A;68161-62-BZ240-EX;551;;1;N1RFX1;P120;Process;Patches;1.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-22;IPS12103;223210008691
Z210;3M0A;72835-753M4T010-EX;551;;1;N1TPX2;P120;Process;Patches;6.000;PCS;Shamratul Nahar Mohammad;2024-01-02;2023-12-22;IPS12103;223210008691
