Z310;D55L;68161BZ250;551;;2200;P130;Process;Dented;90.000;PCS;Shamratul Nahar Mohammad;2024-07-23;2024-07-23;IPS12203;223410000376
Z310;D27A;68164BZ220;551;;2200;P130;Process;Dented;22.000;PCS;Shamratul Nahar Mohammad;2024-07-23;2024-07-23;IPS12203;223410000376
Z310;D27A;68161BZ240;551;;2200;P130;Process;Dented;123.000;PCS;Shamratul Nahar Mohammad;2024-07-23;2024-07-23;IPS12203;223410000376
Z310;D27A;68163BZ230;551;;2200;P130;Process;Dented;85.000;PCS;Shamratul Nahar Mohammad;2024-07-23;2024-07-23;IPS12203;223410000376
