Z110;3M0A;RM-TPO-EVP0014A;551;;1;N1RFX1;P110;Setting;Water Mark;6.000;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;3M0A;RM-TPO-QF551;551;;1;N1RFX1;P110;Setting;Water Mark;5.000;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;D38L;RM-CLM-0.5X1.7SUS;551;;1;N1RFX1;P110;Setting;Dented;1.000;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;D38L;RM-PVC-HS90;551;;1;N1RFX1;P110;Setting;Dented;4.000;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;D38L;RM-PVC-AP5010LF;551;;1;N1RFX1;P110;Setting;Dented;3.000;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;P2-30A;RM-TPO-LP95BL-1;551;;1;N1TPX1;P110;Setting;Wavy;4.000;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;P2-30A;RM-TPO-CYRENE5008;551;;1;N1TPX1;P110;Setting;Wavy;3.000;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;D55L;RM-TPO-QN557P;551;;1;N1TPX2;P110;Setting;Dented;3.600;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;D55L;RM-TPO-QT70SG;551;;1;N1TPX2;P110;Setting;Dented;2.400;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;D27A;RM-TPO-CYRENE5004;551;;1;N1TPX2;P110;Setting;Wavy;23.600;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
Z110;D27A;RM-TPO-QT70SG;551;;1;N1TPX2;P110;Setting;Wavy;16.400;KG;Shamratul Nahar Mohammad;2023-10-12;2023-10-11;IPS12103;223210008270
