Z110;P2-13A;RM-TPO-LP95BL-1;551;;1;N1TPX1;P110;Setting;Wavy;12.100;KG;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
Z110;P2-13A;RM-TPO-CYRENE5008;551;;1;N1RFX1;P110;Setting;Wavy;7.900;KG;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
Z110;P2-13A;PP-TAPE-FLOCK-12MM;551;;1;N1TPX1;P110;Setting;Wavy;148.520;M;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
Z110;405D;RM-TPO-QN557P;551;;1;N1TPX2;P110;Setting;Line Mark;7.300;KG;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
Z110;405D;RM-TPO-QT70SG;551;;1;N1TPX2;P110;Setting;Line Mark;3.700;KG;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
Z110;405D;RM-TPO-EVP0014A;551;;1;N1TPX2;P110;Setting;Line Mark;1.000;KG;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
Z110;405D;PP-TAPE-FLOCK-10MM;551;;1;N1TPX2;P110;Setting;Line Mark;57.120;M;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
Z110;405D;PP-TAPE-FLOCK-12MM;551;;1;N1TPX2;P110;Setting;Line Mark;57.120;M;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
Z110;D27A;RM-TPO-CYRENE5004;551;;1;N1TPX2;P110;Setting;Wavy;4.500;KG;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
Z110;D27A;RM-TPO-QT70SG;551;;1;N1TPX2;P110;Setting;Wavy;4.500;KG;Shamratul Nahar Mohammad;2025-01-11;2025-01-10;IPS12103;223210010710
